This file was generated by QKinz.


Protons:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
448.200000     1472.943704     1.483909     12538.321358     18.773541     14011.265062
462.087000     1474.115795     1.486989     12523.505594     18.779846     13997.621389
470.140000     1474.796501     1.488780     12514.912960     18.783510     13989.709461
482.153000     1475.813330     1.491458     12502.093528     18.788984     13977.906859
499.724000     1477.303620     1.495388     12483.339886     18.797012     13960.643506
511.750000     1478.325674     1.498087     12470.502326     18.802521     13948.828001
523.044000     1479.287052     1.500629     12458.444583     18.807704     13937.731635
541.550000     1480.865557     1.504809     12438.683812     18.816221     13919.549369
550.200000     1481.604751     1.506770     12429.445893     18.820211     13911.050644
556.840000     1482.172775     1.508277     12422.353973     18.823278     13904.526748
575.440000     1483.766689     1.512512     12402.485201     18.831888     13886.251890
582.160000     1484.343560     1.514047     12395.305770     18.835006     13879.649329
609.040000     1486.656391     1.520211     12366.582523     18.847514     13853.238914
628.880000     1488.368994     1.524787     12345.376342     18.856784     13833.745336
647.300000     1489.963234     1.529054     12325.683594     18.865420     13815.646828
680.110000     1492.813022     1.536702     12290.596130     18.880872     13783.409152
757.660000     1499.600742     1.555021     12207.609489     18.917755     13707.210231
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.014658, a0 = 14.576298MeV, a1 = -0.996112, a2 = -0.000882(MeV)^-1



Tritons:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     1941.170584     2.008065     12669.491970     20.478081     14610.662553
134.243000     1955.545396     2.048173     12524.069275     20.554754     14479.614670
206.244000     1963.362151     2.070212     12445.962010     20.596622     14409.324161
303.130000     1974.000940     2.100469     12340.735265     20.653805     14314.736204
511.766000     1997.393217     2.168066     12113.641020     20.780359     14111.034237
581.990000     2005.419246     2.191600     12037.047076     20.824042     14042.466323
589.136000     2006.240376     2.194018     12029.248335     20.828519     14035.488712
618.362000     2009.607198     2.203950     11997.343937     20.846890     14006.951135
625.513000     2010.433084     2.206391     11989.535430     20.851400     13999.968514
647.230000     2012.946304     2.213831     11965.816408     20.865134     13978.762712
685.775000     2017.425845     2.227135     11923.698601     20.889645     13941.124446
718.730000     2021.275037     2.238611     11887.669052     20.910741     13908.944089
767.800000     2027.039758     2.255874     11833.986752     20.942395     13861.026510
772.900000     2027.641203     2.257681     11828.405011     20.945701     13856.046214
816.564000     2032.808377     2.273241     11780.598143     20.974141     13813.406520
826.790000     2034.023160     2.276910     11769.397107     20.980835     13803.420266
844.860000     2036.174092     2.283416     11749.599688     20.992696     13785.773781
864.640000     2038.534941     2.290573     11727.922236     21.005726     13766.457177
879.459000     2040.308048     2.295957     11711.677166     21.015520     13751.985214
933.620000     2046.820601     2.315811     11652.270984     21.051552     13699.091585
960.180000     2050.032875     2.325647     11623.119641     21.069359     13673.152516
969.300000     2051.138726     2.329040     11613.106914     21.075494     13664.245640
1000.930000     2054.985354     2.340869     11578.369091     21.096855     13633.354445
1003.140000     2055.254778     2.341699     11575.941267     21.098353     13631.196045
1190.470000     2078.410838     2.413808     11369.819204     21.227647     13448.230042
1220.910000     2082.234076     2.425861     11336.263208     21.249109     13418.497285
1230.110000     2083.392980     2.429522     11326.117952     21.255621     13409.510932
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.007398, a0 = 14.815178MeV, a1 = -1.000815, a2 = -0.000914(MeV)^-1



Helium-3:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.007398, a0 = 14.815178MeV, a1 = -1.000815, a2 = -0.000914(MeV)^-1



Alphas:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     6266.651772     6.944688     21139.373751     39.857168     27406.025523
122.630000     6292.119836     7.028619     20993.822214     39.999521     27285.942049
396.547000     6349.972174     7.222026     20667.706559     40.324936     27017.678733
737.960000     6424.014640     7.475208     20259.229423     40.745651     26683.244063
809.250000     6439.755695     7.529861     20173.645668     40.835715     26613.401363
862.278000     6451.528745     7.570929     20109.918928     40.903221     26561.447673
883.593000     6456.276581     7.587537     20084.287377     40.930479     26540.563957
952.736000     6471.739836     7.641815     20001.078001     41.019399     26472.817837
1006.731000     6483.881671     7.684634     19936.029717     41.089370     26419.911388
1014.970000     6485.739519     7.691201     19926.098790     41.100088     26411.838309
1030.232000     6489.184630     7.703390     19907.698909     41.119972     26396.883539
1045.395000     6492.612054     7.715531     19889.413562     41.139764     26382.025616
1171.630000     6521.327781     7.817803     19736.996391     41.306009     26258.324172
1197.300000     6527.207200     7.838866     19705.960795     41.340139     26233.167995
1279.190000     6546.054741     7.906668     19606.859268     41.449767     26152.914009
1285.417000     6547.493666     7.911862     19599.317551     41.458150     26146.811217
1298.930000     6550.619033     7.923152     19582.948626     41.476365     26133.567660
1322.133000     6555.994540     7.942599     19554.832471     41.507714     26110.827011
1322.400000     6556.056463     7.942823     19554.508866     41.508076     26110.565329
1349.200000     6562.279618     7.965381     19522.019249     41.544403     26084.298867
1398.080000     6573.669233     8.006789     19462.721404     41.610982     26036.390637
1453.446000     6586.631941     8.054109     19395.491313     41.686904     25982.123254
1458.380000     6587.790329     8.058348     19389.496720     41.693696     25977.287050
1463.410000     6588.971798     8.062673     19383.384932     41.700625     25972.356730
1463.770000     6589.056377     8.062983     19382.947486     41.701121     25972.003863
1517.200000     6601.640529     8.109156     19317.991003     41.775006     25919.631532
1521.300000     6602.608751     8.112717     19313.003855     41.780697     25915.612606
1532.320000     6605.212962     8.122300     19299.597495     41.796008     25904.810456
1563.370000     6612.564893     8.149398     19261.808897     41.839267     25874.373790
1607.500000     6623.050347     8.188163     19208.063918     41.901052     25831.114265
1628.270000     6628.000274     8.206510     19182.753182     41.930256     25810.753456
1628.390000     6628.028900     8.206616     19182.606919     41.930425     25810.635819
1642.460000     6631.387555     8.219082     19165.455274     41.950254     25796.842829
1661.380000     6635.910903     8.235894     19142.384190     41.976976     25778.295092
1709.740000     6647.509070     8.279117     19083.376315     42.045582     25730.885385
1737.500000     6654.190492     8.304092     19049.479592     42.085163     25703.670084
1829.400000     6676.434180     8.387645     18937.134973     42.217244     25613.569153
1908.000000     6695.612352     8.460183     18840.890386     42.331507     25536.502738
2002.400000     6718.835661     8.548644     18725.102639     42.470351     25443.938300
2117.800000     6747.511362     8.658822     18583.261389     42.642525     25330.772751
2166.500000     6759.708643     8.706006     18523.303920     42.716007     25283.012564
2270.500000     6785.949562     8.808167     18395.063670     42.874596     25181.013233
2285.800000     6789.832439     8.823360     18376.174392     42.898122     25166.006830
2516.000000     6848.961796     9.057145     18091.239474     43.258258     24940.201270
2522.800000     6850.728950     9.064203     18082.801468     43.269076     24933.530418
2557.000000     6859.634813     9.099833     18040.344564     43.323644     24899.979378
2672.800000     6890.016251     9.222175     17896.353234     43.510416     24786.369485
2750.900000     6910.706788     9.306197     17799.033416     43.638163     24709.740203
2837.800000     6933.921290     9.401152     17690.549244     43.782028     24624.470533
2864.000000     6940.960633     9.430089     17657.800167     43.825765     24598.760801
3036.000000     6987.644304     9.623696     17442.320257     44.117159     24429.964562
3056.000000     6993.126415     9.646626     17417.208997     44.151531     24410.335412
3068.000000     6996.421125     9.660427     17402.136628     44.172204     24398.557753
3143.800000     7017.327690     9.748349     17306.831568     44.303659     24324.159258
3172.000000     7025.147745     9.781391     17271.331611     44.352952     24296.479356
3193.000000     7030.986154     9.806115     17244.880048     44.389797     24275.866202
3318.000000     7066.005750     9.955409     17087.154885     44.611587     24153.160635
3362.800000     7078.669454     10.009818     17030.510053     44.692124     24109.179507
3364.000000     7079.009487     10.011282     17028.991929     44.694289     24108.001416
3379.000000     7083.263548     10.029612     17010.011617     44.721386     24093.275165
3394.000000     7087.524385     10.047997     16991.024323     44.748545     24078.548708
3428.000000     7097.207467     10.089873     16947.960505     44.810343     24045.167973
3477.000000     7111.224361     10.150725     16885.834204     44.899985     23997.058565
3533.800000     7127.564731     10.222017     16813.723403     45.004767     23941.288134
3542.800000     7130.163028     10.233388     16802.287966     45.021456     23932.450994
3562.400000     7135.830253     10.258223     16777.375151     45.057884     23913.205404
6417.000000     8118.204979     15.325924     12987.673361     51.994281     21105.878339
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.002299, a0 = 27.492011MeV, a1 = -0.982760, a2 = -0.000747(MeV)^-1



