This file was generated by QKinz.


Protons:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
1661.380000     6646.785780     8.475050     19161.557746     43.172054     25808.343527
1709.740000     6658.399371     8.519603     19102.503991     43.243054     25760.903361
1737.500000     6665.089674     8.545348     19068.580890     43.284016     25733.670563
1829.400000     6687.362917     8.631473     18956.148720     43.420704     25643.511638
1908.000000     6706.566554     8.706245     18859.828983     43.538950     25566.395537
2002.400000     6729.820679     8.797432     18743.950642     43.682630     25473.771321
2117.800000     6758.534398     8.911006     18601.998143     43.860798     25360.532541
2166.500000     6770.747841     8.959645     18541.993558     43.936836     25312.741399
2270.500000     6797.023507     9.064957     18413.652351     44.100940     25210.675859
2285.800000     6800.911522     9.080619     18394.748182     44.125283     25195.659704
2516.000000     6860.119062     9.321620     18109.587983     44.497927     24969.707045
2522.800000     6861.888550     9.328895     18101.143288     44.509120     24963.031838
2557.000000     6870.806176     9.365626     18058.652705     44.565582     24929.458881
2672.800000     6901.227715     9.491746     17914.546949     44.758830     24815.774665
2750.900000     6921.945540     9.578365     17817.149615     44.891004     24739.095156
2837.800000     6945.190639     9.676255     17708.578863     45.039853     24653.769503
2864.000000     6952.239256     9.706086     17675.803615     45.085104     24628.042871
3036.000000     6998.984377     9.905681     17460.151088     45.386578     24459.135465
3056.000000     7004.473698     9.929321     17435.019665     45.422139     24439.493363
3068.000000     7007.772741     9.943549     17419.935188     45.443527     24427.707929
3143.800000     7028.706789     10.034192     17324.553493     45.579525     24353.260282
3172.000000     7036.537120     10.068256     17289.024954     45.630520     24325.562075
3193.000000     7042.383200     10.093746     17262.552081     45.668638     24304.935281
3318.000000     7077.448774     10.247662     17104.699627     45.898085     24182.148401
3362.800000     7090.129093     10.303756     17048.008985     45.981400     24138.138078
3364.000000     7090.469572     10.305266     17046.489632     45.983640     24136.959204
3379.000000     7094.729213     10.324164     17027.493959     46.011671     24122.223172
3394.000000     7098.995637     10.343118     17008.491292     46.039767     24107.486930
3428.000000     7108.691417     10.386291     16965.392587     46.103695     24074.084004
3477.000000     7122.726682     10.449029     16903.215905     46.196428     24025.942587
3533.800000     7139.088461     10.522530     16831.046549     46.304820     23970.135010
3542.800000     7141.690161     10.534253     16819.601818     46.322084     23961.291980
3562.400000     7147.364808     10.559858     16794.668751     46.359767     23942.033559
6417.000000     8131.008063     15.785519     13001.768094     53.532166     21132.776157
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.002191, a0 = 27.499817MeV, a1 = -0.981680, a2 = -0.000755(MeV)^-1



