This file was generated by QKinz.


Protons:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.007552, a0 = 14.796227MeV, a1 = -1.004337, a2 = -0.000863(MeV)^-1



Alphas:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     6286.006534     6.525291     21028.648083     37.210368     27314.654616
122.630000     6311.631739     6.604002     20883.137782     37.341609     27194.769520
396.547000     6369.844584     6.785389     20557.106144     37.641694     26926.950728
737.960000     6444.355753     7.022856     20148.717124     38.029805     26593.072876
809.250000     6460.197524     7.074120     20063.149311     38.112912     26523.346835
862.278000     6472.046150     7.112642     19999.433858     38.175207     26471.480008
883.593000     6476.824524     7.128221     19973.806705     38.200363     26450.631229
952.736000     6492.387483     7.179135     19890.611040     38.282428     26382.998522
1006.731000     6504.607864     7.219301     19825.572864     38.347011     26330.180728
1014.970000     6506.477751     7.225462     19815.643433     38.356904     26322.121185
1030.232000     6509.945201     7.236896     19797.246290     38.375258     26307.191491
1045.395000     6513.394866     7.248285     19778.963622     38.393527     26292.358488
1171.630000     6542.297664     7.344226     19626.567088     38.546995     26168.864752
1197.300000     6548.215544     7.363985     19595.535322     38.578506     26143.750866
1279.190000     6567.186748     7.427593     19496.445163     38.679726     26063.631910
1285.417000     6568.635137     7.432466     19488.904257     38.687467     26057.539394
1298.930000     6571.781072     7.443058     19472.537067     38.704286     26044.318139
1322.133000     6577.191990     7.461302     19444.423806     38.733234     26021.615796
1322.400000     6577.254321     7.461512     19444.100234     38.733568     26021.354555
1349.200000     6583.518530     7.482675     19411.613825     38.767113     25995.132356
1398.080000     6594.983441     7.521524     19352.321466     38.828597     25947.304907
1453.446000     6608.032097     7.565920     19285.097006     38.898715     25893.129103
1458.380000     6609.198180     7.569897     19279.102884     38.904988     25888.301064
1463.410000     6610.387497     7.573954     19272.991572     38.911388     25883.379069
1463.770000     6610.472639     7.574245     19272.554159     38.911846     25883.026798
1517.200000     6623.140535     7.617566     19207.602404     38.980088     25830.742939
1521.300000     6624.115211     7.620907     19202.615594     38.985344     25826.730805
1532.320000     6626.736788     7.629898     19189.210126     38.999487     25815.946915
1563.370000     6634.137805     7.655323     19151.423907     39.039445     25785.561712
1607.500000     6644.693418     7.691694     19097.681957     39.096519     25742.375375
1628.270000     6649.676527     7.708909     19072.372505     39.123497     25722.049032
1628.390000     6649.705345     7.709009     19072.226249     39.123653     25721.931594
1642.460000     6653.086538     7.720706     19055.075420     39.141971     25708.161958
1661.380000     6657.640268     7.736480     19032.005367     39.166658     25689.645635
1709.740000     6669.316490     7.777036     18972.999777     39.230042     25642.316266
1737.500000     6676.042976     7.800471     18939.104135     39.266611     25615.147112
1829.400000     6698.437222     7.878872     18826.761880     39.388656     25525.199102
1908.000000     6717.745856     7.946940     18730.517808     39.494249     25448.263664
2002.400000     6741.127964     8.029953     18614.728799     39.622574     25355.856763
2117.800000     6770.000989     8.133352     18472.883150     39.781729     25242.884139
2166.500000     6782.282623     8.177634     18412.922858     39.849662     25195.205481
2270.500000     6808.705870     8.273516     18284.674615     39.996295     25093.380485
2285.800000     6812.615825     8.287775     18265.783932     40.018049     25078.399757
2516.000000     6872.160743     8.507213     17980.820542     40.351126     24852.981285
2522.800000     6873.940410     8.513837     17972.381481     40.361133     24846.321891
2557.000000     6882.909416     8.547284     17929.919081     40.411613     24812.828497
2672.800000     6913.507303     8.662130     17785.906741     40.584410     24699.414044
2750.900000     6934.346177     8.741009     17688.570618     40.702617     24622.916795
2837.800000     6957.728017     8.830157     17580.066228     40.835757     24537.794245
2864.000000     6964.818292     8.857325     17547.310620     40.876237     24512.128912
3036.000000     7011.841992     9.039108     17331.782663     41.145976     24343.624655
3056.000000     7017.364292     9.060640     17306.665223     41.177800     24324.029514
3068.000000     7020.683182     9.073599     17291.589084     41.196940     24312.272266
3143.800000     7041.743641     9.156160     17196.259157     41.318659     24238.002797
3172.000000     7049.621466     9.187188     17160.749477     41.364305     24210.370942
3193.000000     7055.503079     9.210406     17134.290504     41.398426     24189.793582
3318.000000     7090.783142     9.350611     16976.518208     41.603842     24067.301350
3362.800000     7103.541598     9.401711     16919.855198     41.678445     24023.396796
3364.000000     7103.884179     9.403086     16918.336578     41.680450     24022.220757
3379.000000     7108.170140     9.420302     16899.350019     41.705551     24007.520159
3394.000000     7112.462961     9.437569     16880.356400     41.730712     23992.819362
3428.000000     7122.218858     9.476899     16837.277955     41.787963     23959.496813
3477.000000     7136.341468     9.534056     16775.129856     41.871017     23911.471323
3533.800000     7152.805549     9.601019     16702.992713     41.968107     23855.798261
3542.800000     7155.423564     9.611700     16691.552995     41.983572     23846.976558
3562.400000     7161.133841     9.635029     16666.630755     42.017328     23827.764596
6417.000000     8152.009161     14.403693     12873.457220     48.467418     21025.466381
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.002533, a0 = 27.460402MeV, a1 = -0.985512, a2 = -0.000729(MeV)^-1



