This file was generated by QKinz.


Protons:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
462.087000     1483.159340     1.440687     12453.434418     18.007340     13936.593757
470.140000     1483.846273     1.442413     12444.852665     18.010699     13928.698937
482.153000     1484.872407     1.444995     12432.049458     18.015718     13916.921866
499.724000     1486.376344     1.448784     12413.319528     18.023078     13899.695872
511.750000     1487.407765     1.451386     12400.498184     18.028129     13887.905949
523.044000     1488.377957     1.453837     12388.455659     18.032882     13876.833616
541.550000     1489.970944     1.457867     12368.719806     18.040691     13858.690750
550.200000     1490.716924     1.459757     12359.493524     18.044350     13850.210449
556.840000     1491.290165     1.461210     12352.410534     18.047163     13843.700699
575.440000     1492.898727     1.465293     12332.566758     18.055059     13825.465485
582.160000     1493.480901     1.466773     12325.396351     18.057918     13818.877252
609.040000     1495.815014     1.472715     12296.709168     18.069390     13792.524182
628.880000     1497.543393     1.477126     12275.529569     18.077892     13773.072962
647.300000     1499.152333     1.481240     12255.861473     18.085814     13755.013806
680.110000     1502.028427     1.488613     12220.817853     18.099988     13722.846280
757.660000     1508.878968     1.506273     12137.934498     18.133829     13646.813466
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.014580, a0 = 14.556803MeV, a1 = -1.000073, a2 = -0.000818(MeV)^-1



Tritons:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     1954.532228     1.935563     12579.878028     19.504649     14534.410256
134.243000     1969.061672     1.974063     12434.637889     19.575048     14403.699561
206.244000     1976.962956     1.995218     12356.627511     19.613504     14333.590467
303.130000     1987.717294     2.024262     12251.529961     19.666041     14239.247256
511.766000     2011.365703     2.089147     12024.709101     19.782369     14036.074803
581.990000     2019.480271     2.111737     11948.205614     19.822541     13967.685886
589.136000     2020.310479     2.114058     11940.416033     19.826659     13960.726512
618.362000     2023.714557     2.123592     11908.549005     19.843557     13932.263562
625.513000     2024.549592     2.125935     11900.749619     19.847705     13925.299211
647.230000     2027.090673     2.133077     11877.058246     19.860339     13904.148919
685.775000     2031.619957     2.145847     11834.989312     19.882889     13866.609269
718.730000     2035.511976     2.156862     11799.001344     19.902300     13834.513320
767.800000     2041.340987     2.173433     11745.380601     19.931429     13786.721588
772.900000     2041.949150     2.175167     11739.805233     19.934472     13781.754383
816.564000     2047.174116     2.190104     11692.052735     19.960648     13739.226851
826.790000     2048.402507     2.193625     11680.864382     19.966810     13729.266889
844.860000     2050.577553     2.199871     11661.089328     19.977729     13711.666881
864.640000     2052.964897     2.206740     11639.436287     19.989724     13692.401184
879.459000     2054.757923     2.211909     11623.209458     19.998741     13677.967381
933.620000     2061.343785     2.230967     11563.869588     20.031918     13625.213373
960.180000     2064.592303     2.240409     11534.750558     20.048316     13599.342861
969.300000     2065.710644     2.243666     11524.748895     20.053967     13590.459538
1000.930000     2069.600770     2.255020     11490.049316     20.073641     13559.650086
1003.140000     2069.873243     2.255817     11487.624157     20.075020     13557.497400
1190.470000     2093.292899     2.325036     11281.724358     20.194152     13375.017256
1220.910000     2097.159943     2.336606     11248.203782     20.213935     13345.363725
1230.110000     2098.332141     2.340121     11238.069191     20.219938     13336.401332
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.007448, a0 = 14.789398MeV, a1 = -1.005401, a2 = -0.000847(MeV)^-1



Helium-3:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.007448, a0 = 14.789398MeV, a1 = -1.005401, a2 = -0.000847(MeV)^-1



Alphas:
Excitation energy (keV):     Energy dE-detector (keV):     dEnergy dE-detector (keV):     Energy E-detector (keV):    dEnergy dE-detector (keV):     Total particle energy (keV):     
0.000000     6309.366607     6.435725     20975.597563     36.521205     27284.964171
122.630000     6335.131796     6.513397     20830.004490     36.649832     27165.136286
396.547000     6393.664926     6.692396     20503.780675     36.943972     26897.445602
737.960000     6468.590754     6.926760     20095.137282     37.324469     26563.728037
809.250000     6484.521378     6.977358     20009.514173     37.405956     26494.035551
862.278000     6496.436620     7.015380     19945.757083     37.467040     26442.193703
883.593000     6501.241899     7.030757     19920.113071     37.491707     26421.354970
952.736000     6516.892638     7.081011     19836.862228     37.572180     26353.754867
1006.731000     6529.182116     7.120658     19771.780438     37.635512     26300.962553
1014.970000     6531.062589     7.126739     19761.844311     37.645214     26292.906899
1030.232000     6534.549677     7.138025     19743.434735     37.663213     26277.984412
1045.395000     6538.018892     7.149267     19725.139677     37.681129     26263.158569
1171.630000     6567.085954     7.243971     19572.638547     37.831639     26139.724501
1197.300000     6573.037571     7.263476     19541.585189     37.862545     26114.622760
1279.190000     6592.117163     7.326267     19442.425412     37.961822     26034.542575
1285.417000     6593.573842     7.331077     19434.879166     37.969414     26028.453008
1298.930000     6596.737790     7.341534     19418.500365     37.985911     26015.238155
1322.133000     6602.179715     7.359544     19390.367093     38.014305     25992.546807
1322.400000     6602.242403     7.359752     19390.043290     38.014632     25992.285693
1349.200000     6608.542546     7.380644     19357.533652     38.047536     25966.076198
1398.080000     6620.073326     7.418995     19298.198604     38.107847     25918.271930
1453.446000     6633.197114     7.462824     19230.925287     38.176628     25864.122400
1458.380000     6634.369919     7.466750     19224.926785     38.182782     25859.296704
1463.410000     6635.566094     7.470756     19218.811002     38.189059     25854.377097
1463.770000     6635.651727     7.471042     19218.373270     38.189509     25854.024997
1517.200000     6648.392762     7.513811     19153.373753     38.256453     25801.766514
1521.300000     6649.373072     7.517110     19148.383257     38.261609     25797.756329
1532.320000     6652.009808     7.525986     19134.967866     38.275483     25786.977674
1563.370000     6659.453659     7.551088     19097.153570     38.314683     25756.607229
1607.500000     6670.070461     7.586996     19043.371416     38.370676     25713.441877
1628.270000     6675.082497     7.603992     19018.042917     38.397143     25693.125414
1628.390000     6675.111483     7.604091     19017.896551     38.397296     25693.008034
1642.460000     6678.512317     7.615639     19000.732775     38.415268     25679.245092
1661.380000     6683.092520     7.631213     18977.645253     38.439488     25660.737773
1709.740000     6694.836720     7.671255     18918.594710     38.501675     25613.431430
1737.500000     6701.602432     7.694394     18884.673066     38.537556     25586.275499
1829.400000     6724.127613     7.771804     18772.243684     38.657305     25496.371298
1908.000000     6743.549568     7.839014     18675.923803     38.760919     25419.473370
2002.400000     6767.069432     7.920984     18560.042136     38.886847     25327.111568
2117.800000     6796.113374     8.023088     18418.080774     39.043041     25214.194149
2166.500000     6808.467984     8.066818     18358.070829     39.109715     25166.538812
2270.500000     6835.048789     8.161506     18229.714879     39.253638     25064.763668
2285.800000     6838.982123     8.175588     18210.808155     39.274991     25049.790278
2516.000000     6898.885175     8.392312     17925.597233     39.601962     24824.482407
2522.800000     6900.675606     8.398855     17917.150679     39.611786     24817.826286
2557.000000     6909.698916     8.431890     17874.650435     39.661346     24784.349352
2672.800000     6940.482744     8.545329     17730.507943     39.831005     24670.990686
2750.900000     6961.448862     8.623244     17633.082248     39.947075     24594.531110
2837.800000     6984.974064     8.711307     17524.476457     40.077818     24509.450521
2864.000000     6992.107937     8.738145     17491.689911     40.117571     24483.797848
3036.000000     7039.422257     8.917730     17275.954553     40.382489     24315.376809
3056.000000     7044.978855     8.939003     17250.812501     40.413746     24295.791356
3068.000000     7048.318376     8.951806     17235.721546     40.432546     24284.039922
3143.800000     7069.510053     9.033376     17140.297148     40.552106     24209.807201
3172.000000     7077.437096     9.064033     17104.751930     40.596945     24182.189026
3193.000000     7083.355503     9.086973     17078.266353     40.630463     24161.621856
3318.000000     7118.857141     9.225507     16920.333198     40.832265     24039.190339
3362.800000     7131.696095     9.276001     16863.611474     40.905560     23995.307569
3364.000000     7132.040840     9.277359     16862.091274     40.907531     23994.132113
3379.000000     7136.353888     9.294371     16843.084924     40.932193     23979.438812
3394.000000     7140.673863     9.311433     16824.071450     40.956913     23964.745312
3428.000000     7150.491551     9.350299     16780.947760     41.013165     23931.439311
3477.000000     7164.703816     9.406781     16718.733866     41.094773     23883.437682
3533.800000     7181.272725     9.472957     16646.519572     41.190177     23827.792297
3542.800000     7183.907439     9.483512     16635.067542     41.205374     23818.974981
3562.400000     7189.654170     9.506567     16610.118404     41.238546     23799.772574
6417.000000     8187.541901     14.225704     12811.350220     47.589181     20998.892121
Ex(e+de) = a0 + a1(e+de) + a2(e+de)^2
chi-squared: 0.002547, a0 = 27.447792MeV, a1 = -0.986315, a2 = -0.000724(MeV)^-1



